
May 31 22:12:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:12:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:13:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:14:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:15:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:16:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:17:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:18:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:19:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:20:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:21:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:22:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:23:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:24:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:25:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:26:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:27:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:28:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:29:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:30:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:31:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:32:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:33:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:34:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:35:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:35 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:40 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:45 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:50 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:36:55 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:00 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:05 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:10 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:15 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:20 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:25 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
May 31 22:37:30 dispatcher_in [7971] ERROR Failed to connect to FreeSWITCH
